id,verse_id,verse,label
8531,psalms_61_2,"From the end of the earth will I cry unto thee, when my heart is overwhelmed: lead me to the rock that is higher than I.",sadness
8532,revelation_17_1,"And there came one of the seven angels which had the seven vials, and talked with me, saying unto me, Come hither; I will shew unto thee the judgment of the great whore that sitteth upon many waters:",anger
8533,acts_5_26,"Then went the captain with the officers, and brought them without violence: for they feared the people, lest they should have been stoned.",fear
8534,titus_1_7,"For a bishop must be blameless, as the steward of God; not selfwilled, not soon angry, not given to wine, no striker, not given to filthy lucre;",neutral
8535,psalms_77_4,Thou holdest mine eyes waking: I am so troubled that I cannot speak.,sadness
8536,2_chronicles_28_21,"For Ahaz took away a portion out of the house of the LORD, and out of the house of the king, and of the princes, and gave it unto the king of Assyria: but he helped him not.",anger
8537,exodus_31_14,"Ye shall keep the sabbath therefore; for it is holy unto you: every one that defileth it shall surely be put to death: for whosoever doeth any work therein, that soul shall be cut off from among his people.",fear
8538,jeremiah_32_23,"And they came in, and possessed it; but they obeyed not thy voice, neither walked in thy law; they have done nothing of all that thou commandedst them to do: therefore thou hast caused all this evil to come upon them:",sadness
8539,mark_3_10,"For he had healed many; insomuch that they pressed upon him for to touch him, as many as had plagues.",joy
8540,exodus_35_4,"And Moses spake unto all the congregation of the children of Israel, saying, This is the thing which the LORD commanded, saying,",neutral
8541,psalms_38_13,"But I, as a deaf man, heard not; and I was as a dumb man that openeth not his mouth.",sadness
8542,acts_20_21,"Testifying both to the Jews, and also to the Greeks, repentance toward God, and faith toward our Lord Jesus Christ.",joy
8543,1_samuel_25_5,"And David sent out ten young men, and David said unto the young men, Get you up to Carmel, and go to Nabal, and greet him in my name:",neutral
8544,exodus_17_15,"And Moses built an altar, and called the name of it Jehovah-nissi:",joy
8545,numbers_4_28,This is the service of the families of the sons of Gershon in the tabernacle of the congregation: and their charge shall be under the hand of Ithamar the son of Aaron the priest.,neutral
8546,numbers_16_41,"But on the morrow all the congregation of the children of Israel murmured against Moses and against Aaron, saying, Ye have killed the people of the LORD.",anger
8547,proverbs_25_21,"If thine enemy be hungry, give him bread to eat; and if he be thirsty, give him water to drink:",joy
8548,hebrews_13_19,"But I beseech you the rather to do this, that I may be restored to you the sooner.",neutral
8549,hebrews_2_11,"For both he that sanctifieth and they who are sanctified are all of one: for which cause he is not ashamed to call them brethren,",joy
8550,genesis_6_4,"There were giants in the earth in those days; and also after that, when the sons of God came in unto the daughters of men, and they bare children to them, the same became mighty men which were of old, men of renown.",surprise
8551,psalms_99_9,"Exalt the LORD our God, and worship at his holy hill; for the LORD our God is holy.",joy
8552,esther_2_13,Then thus came every maiden unto the king; whatsoever she desired was given her to go with her out of the house of the women unto the king's house.,neutral
8553,isaiah_21_14,"The inhabitants of the land of Tema brought water to him that was thirsty, they prevented with their bread him that fled.",neutral
8554,2_samuel_24_3,"And Joab said unto the king, Now the LORD thy God add unto the people, how many soever they be, an hundredfold, and that the eyes of my lord the king may see it: but why doth my lord the king delight in this thing?",neutral
8555,luke_24_7,"Saying, The Son of man must be delivered into the hands of sinful men, and be crucified, and the third day rise again.",sadness
8556,job_20_18,"That which he laboured for shall he restore, and shall not swallow it down: according to his substance shall the restitution be, and he shall not rejoice therein.",neutral
8557,nehemiah_10_5,"Harim, Meremoth, Obadiah,",neutral
8558,matthew_8_31,"So the devils besought him, saying, If thou cast us out, suffer us to go away into the herd of swine.",fear
8559,exodus_36_31,"And he made bars of shittim wood; five for the boards of the one side of the tabernacle,",neutral
8560,matthew_13_37,"He answered and said unto them, He that soweth the good seed is the Son of man;",joy
8561,matthew_22_10,"So those servants went out into the highways, and gathered together all as many as they found, both bad and good: and the wedding was furnished with guests.",joy
8562,psalms_136_3,O give thanks to the Lord of lords: for his mercy endureth for ever.,joy
8563,daniel_12_5,"Then I Daniel looked, and, behold, there stood other two, the one on this side of the bank of the river, and the other on that side of the bank of the river.",surprise
8564,psalms_32_4,For day and night thy hand was heavy upon me: my moisture is turned into the drought of summer. Selah.,sadness
8565,1_peter_4_6,"For for this cause was the gospel preached also to them that are dead, that they might be judged according to men in the flesh, but live according to God in the spirit.",neutral
8566,genesis_24_42,"And I came this day unto the well, and said, O LORD God of my master Abraham, if now thou do prosper my way which I go;",neutral
8567,job_38_40,"When they couch in their dens, and abide in the covert to lie in wait?",neutral
8568,psalms_35_25,"Let them not say in their hearts, Ah, so would we have it: let them not say, We have swallowed him up.",anger
8569,2_samuel_4_3,"And the Beerothites fled to Gittaim, and were sojourners there until this day.)",neutral
8570,deuteronomy_18_22,"When a prophet speaketh in the name of the LORD, if the thing follow not, nor come to pass, that is the thing which the LORD hath not spoken, but the prophet hath spoken it presumptuously: thou shalt not be afraid of him.",fear
8571,leviticus_25_10,"And ye shall hallow the fiftieth year, and proclaim liberty throughout all the land unto all the inhabitants thereof: it shall be a jubile unto you; and ye shall return every man unto his possession, and ye shall return every man unto his family.",joy
8572,matthew_10_23,"But when they persecute you in this city, flee ye into another: for verily I say unto you, Ye shall not have gone over the cities of Israel, till the Son of man be come.",fear
8573,psalms_72_11,"Yea, all kings shall fall down before him: all nations shall serve him.",joy
8574,job_16_4,"I also could speak as ye do: if your soul were in my soul's stead, I could heap up words against you, and shake mine head at you.",anger
8575,1_chronicles_25_4,"Of Heman: the sons of Heman; Bukkiah, Mattaniah, Uzziel, Shebuel, and Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, and Romamti-ezer, Joshbekashah, Mallothi, Hothir, and Mahazioth:",neutral
8576,2_kings_7_13,"And one of his servants answered and said, Let some take, I pray thee, five of the horses that remain, which are left in the city, (behold, they are as all the multitude of Israel that are left in it: behold, I say, they are even as all the multitude of the Israelites that are consumed:) and let us send and see.",neutral
8577,leviticus_11_33,"And every earthen vessel, whereinto any of them falleth, whatsoever is in it shall be unclean; and ye shall break it.",disgust
8578,leviticus_26_28,"Then I will walk contrary unto you also in fury; and I, even I, will chastise you seven times for your sins.",anger
8579,ezekiel_42_20,"He measured it by the four sides: it had a wall round about, five hundred reeds long, and five hundred broad, to make a separation between the sanctuary and the profane place.",neutral
8580,jeremiah_1_2,"To whom the word of the LORD came in the days of Josiah the son of Amon king of Judah, in the thirteenth year of his reign.",neutral
8581,leviticus_8_32,And that which remaineth of the flesh and of the bread shall ye burn with fire.,neutral
8582,mark_6_28,"And brought his head in a charger, and gave it to the damsel: and the damsel gave it to her mother.",anger
8583,exodus_16_22,"And it came to pass, that on the sixth day they gathered twice as much bread, two omers for one man: and all the rulers of the congregation came and told Moses.",neutral
8584,nehemiah_7_63,"And of the priests: the children of Habaiah, the children of Koz, the children of Barzillai, which took one of the daughters of Barzillai the Gileadite to wife, and was called after their name.",neutral
8585,2_kings_4_26,"Run now, I pray thee, to meet her, and say unto her, Is it well with thee? is it well with thy husband? is it well with the child? And she answered, It is well.",joy
8586,joshua_10_16,"But these five kings fled, and hid themselves in a cave at Makkedah.",fear
